,I1,I2,I3,P(IPO),P(H),P(L),P(1Day),C1,C2,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,P(mid),Y1,Y2,C3p,C5p,C6p
420,319,984,1,-0.0224105631011997,-0.01097178130511462,-0.014428996598639441,-0.011503415552494343,-0.0022767394698064024,0.14090909090909076,-0.0003609972575902034,0.016357421374683895,-0.008590728871225643,-0.00176652961881929,-0.008952599967000591,-0.018933474186328892,-0.037357437644460166,-0.03837923977405335,-0.035306135478516236,-0.00790234134239936,0.03735019657998198,0.015038681338240819,-0.03239110581083142,-0.012695911521388244,0.4868035190615836,0.2917888563049853,-0.4633431085043988,-0.019797357785391493,-0.052707939701078524
421,487,825,636,0.014174802752458839,-0.01097178130511462,-0.014428996598639441,-0.008052761599443167,-0.04079383142936346,0.14090909090909076,-0.0005695662613549815,-0.035859295903786975,-0.011796235455323715,-0.01263390869542793,5.557822503056718e-18,-0.13636239878459835,-0.12882433262162912,-0.12447316041475229,-0.1317144530588565,-0.030182940680792046,-0.1368433518071148,-0.06071889441933494,-0.08023241269531217,-0.012695911521388244,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.012281731004900405,0.10113821414507534
422,793,979,142,0.0019796808012393255,-0.025786596119929433,-0.03347661564625849,-0.007112458265604714,-0.018165039903123688,0.14090909090909076,-0.00048355842475094935,-0.013045518944284604,-0.010367955518286287,-0.012871602900953055,-0.008575745425813743,-0.051689963679530375,-0.05788499798366434,-0.057991544106051895,-0.058935625081540814,-0.020258830931813646,-0.07555302922646963,-0.02284010654054706,-0.060395773255405516,-0.029645064063761124,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.007416067479788452,0.22001933302619417
423,614,749,69,-0.07119105090607775,-0.025786596119929433,-0.03347661564625849,0.9776270241663144,-0.03838651318189114,0.14090909090909076,-0.16944143802195044,-0.3532029904795532,-0.01770494675233717,-0.022379371121957987,-0.016011900634740034,-0.06652309099720652,-0.07943180163663238,-0.0848162619800963,-0.09012655135753325,-0.028334332002060775,-0.056198190516792215,-0.06829465199509252,-0.04522657838959455,-0.029645064063761124,0.4868035190615836,0.2917888563049853,0.5366568914956011,-0.007754018848717344,-0.052707939701078524
424,884,592,716,0.09954065641099542,0.05199118165784834,0.06652338435374151,-0.0005475902387968949,-0.02009089450110154,0.14090909090909076,0.00021955563948701382,-0.149498276595426,0.017927203185494532,0.06556748492233766,-0.007392937762685395,-0.013989098413770178,-0.022354176065856123,-0.019062712653558262,-0.011676645875491665,-0.0021619249189706786,0.14380180948320778,0.011791928091487573,0.04462172966174734,0.0593379867836965,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.024493234594925112,-0.02945212574759015
425,286,284,316,0.0019796808012393255,0.040880070546737236,0.0427138605442177,-0.010295686998006414,-0.018165039903123688,0.14090909090909076,-0.0005351631267133686,0.1683298304325223,0.09365372361287568,0.051305832590830255,0.07634669645603287,0.3061592328594066,0.3521158174109867,0.3381906546562342,0.36923072652526445,0.07372832610262886,0.3760598739993368,0.6048655211650806,0.06095778567108223,0.04238883424132362,0.4868035190615836,-0.7082111436950147,0.5366568914956011,0.02716688907187519,-0.052707939701078524
426,568,667,942,0.0019796808012393255,0.003843033509700196,0.004618622448979606,-0.01094268461420351,0.20619702076129615,0.14090909090909076,-0.0024617386666436892,-0.16557071502339474,-0.011509351858258188,-0.005740776735199353,-0.011948696232395879,0.14855725510909756,0.12594572608678575,0.1198160641939117,0.1348261896632607,0.021578102323683533,-0.10135948083937285,0.03884820514776463,0.028285673652412455,0.004253241020984637,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.02159191070524014,-0.052707939701078524
427,559,163,462,-0.04680080700363872,-0.025786596119929433,-0.023952806122448964,-0.0122280530142671,-0.023942603697057245,0.14090909090909076,-0.0006018192000814935,-0.0003559407804609183,-0.013664894237330567,-0.016437015983829906,-0.016249263916195005,-0.04798168185011134,-0.03156813562228143,-0.03453413602450839,-0.03625131506263722,-0.017631860704142892,-0.05297238406517931,-0.021757855458295977,-0.0708975235471208,-0.025407775928167904,0.4868035190615836,0.2917888563049853,0.5366568914956011,-0.009612935450943291,-0.052707939701078524
428,225,680,634,-0.0224105631011997,-0.03319400352733684,-0.04300042517006801,-0.007371257772795543,-0.014794794356662444,0.14090909090909076,-0.00043840431053383247,0.0902945451013294,0.0029391602919079055,-0.008117718790450586,-0.014555618401422391,0.07130138366286765,0.052458283164411326,0.05444930045164741,0.07055397794303385,0.005329804989571839,0.06638245464449812,-0.00011283381327433198,0.011949617643077566,-0.038119640334947566,-0.5131964809384164,0.2917888563049853,0.5366568914956011,0.015612628926600796,0.14729206029892147
429,476,587,167,0.0019796808012393255,-0.003564373897707211,-0.0049051870748299175,-0.009536543029611167,-0.02153528544958493,0.14090909090909076,-0.00041905254729792513,0.16275807128492123,0.020079507171331137,0.07032136903284013,-0.015080209830544896,0.03174637748239793,0.06505613052253266,0.06034209258852401,0.061102182101824026,0.018270065740690733,0.014769551418691658,0.07348023977979926,0.049289174235843024,-0.004221335250201803,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.024442318196807724,-0.052707939701078524
430,314,892,554,-0.07119105090607775,-0.040601410934744245,-0.052524234693877535,0.024728450625463014,0.02709254314935585,-0.8590909090909092,-0.0015887591251127627,0.03858439016420724,-0.017772533687090263,-0.022319947570576707,-0.016226482516533188,-0.029440272703016163,-0.016055252386795456,-0.018425654044166198,-0.006950747954886749,-0.002356515306205549,-0.02716593245227608,0.021532187831747315,-0.010220744083876927,-0.046594216606134005,0.4868035190615836,0.2917888563049853,0.5366568914956011,-0.008553557472930429,-0.052707939701078524
431,922,885,444,0.06295529055733688,0.040880070546737236,0.05223767006802722,0.9771087099952616,-0.06438555025459215,0.14090909090909076,-1.432318207439923e-19,0.09264783604079263,-0.018073617113755023,-0.003958070193760928,5.557822503056718e-18,-0.1573759958179729,-0.15397925760532122,-0.1468839722094374,-0.16196019975072795,-0.04429074375532016,-0.1561981905167922,-0.087775171475612,-0.07323124583416864,0.046626122376916844,0.4868035190615836,0.2917888563049853,-0.4633431085043988,-0.03642841219927924,-0.052707939701078524
432,95,14,692,-0.05899592895485824,-0.040601410934744245,-0.04300042517006801,-0.014824670311386082,0.030944252345311556,0.14090909090909076,-0.001870434789990968,0.09403148905674975,-0.019769489438152668,-0.022082253365051586,-0.014607992806653498,-0.10484200323453656,-0.09504660920349474,-0.11025310216939371,-0.10997532262407389,-0.03407474842548946,-0.1497465776135664,-0.07370590740634793,-0.06272949554245336,-0.04235692847054079,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.023475391568657744,-0.052707939701078524
433,640,565,522,-0.010215441149980187,-0.01097178130511462,-0.014428996598639441,-0.0039033506816111207,-0.013831867057673518,0.14090909090909076,-0.0003975505881469171,-0.10492975507405294,-0.011224974830031117,-0.011226026900566182,-0.015226056416362687,0.05090583360106295,0.10906705681085621,0.09180823747385346,0.06488290043830795,0.019437608064099957,0.0631566481928852,0.0713157376152971,0.016617062217173247,-0.012695911521388244,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.013324155099273649,-0.052707939701078524
434,458,183,719,-0.0224105631011997,-0.003564373897707211,-0.0049051870748299175,-0.015394028082007523,-0.0051655213667731814,-0.8590909090909092,-0.0007093289958365337,0.11590577316045143,-0.013988883955038488,-0.023567842149583604,-0.015962622414012324,-0.08259231225802234,-0.06375583947094418,-0.06463515531828341,-0.05799044549741983,-0.021523668448840304,-0.09168206148453414,-0.05963664333708386,-0.06272949554245336,-0.004221335250201803,0.4868035190615836,-0.7082111436950147,0.5366568914956011,0.031881004874482054,-0.052707939701078524
435,297,49,137,-0.04680080700363872,-0.025786596119929433,-0.03347661564625849,-0.014841923976047344,0.23508483973096395,0.14090909090909076,-0.0006254713551476025,-0.02369627422653902,-0.01315137137106732,-0.013299452470898277,-0.016272566778510026,0.03236442445396777,0.020719046373804676,0.026077440240507992,0.013843202895774877,0.012432354123644617,0.12444697077353037,-0.004441838142278661,0.03762056280060382,-0.029645064063761124,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.015138737617589739,-0.052707939701078524
436,310,177,848,-0.03460568505241921,-0.003564373897707211,-0.0049051870748299175,-0.013660074273151327,-0.02779431289301295,0.14090909090909076,-0.0002964913801371793,-0.09650074580307386,-0.012911676392102797,-0.01679355729211759,-0.014194179599920868,0.11332857772961671,0.07551356692174988,0.07988614064094483,0.06204736168594501,0.0132107156725841,0.08573729335417553,0.08213824843780793,0.05162289652289087,-0.004221335250201803,0.4868035190615836,-0.7082111436950147,-0.4633431085043988,-0.005558546893884917,-0.052707939701078524
437,525,606,602,-0.04680080700363872,0.011250440917107604,0.01414243197278913,-0.013720461276765702,-0.027312849243518487,0.14090909090909076,-0.0008017874201858683,0.006548367942081267,-0.016417505061863295,-0.021339458972785573,-0.015414467391248198,-0.04180121213441295,-0.04320789426546473,-0.0396306048996449,-0.049483829240330984,-0.006637503825372703,-0.049746577613566406,-0.04232062602106654,-0.05456146753778591,0.012727817292171078,0.4868035190615836,0.2917888563049853,0.5366568914956011,-0.0046525652355947755,-0.052707939701078524
438,417,132,222,-0.0224105631011997,0.011250440917107604,0.01414243197278913,-0.010062767461279432,-0.03116455843947419,0.14090909090909076,-0.0003287443188636914,0.16275807128492123,0.0026769872469316882,-0.008117718790450586,-0.013849492786153496,-0.026968084816736803,0.04299970521268269,0.028489162118920806,0.025185357905226673,0.01029185986406104,-0.06910141632324382,-0.04773188143232195,-0.04055913381549887,0.012727817292171078,0.4868035190615836,0.2917888563049853,-0.4633431085043988,0.01498777429166143,-0.052707939701078524
439,530,238,736,0.04466260763050762,0.00013932980599649255,-0.00014328231292515576,-0.005464771134654786,-0.014313330707167981,0.14090909090909076,-0.0005029101879868565,0.10100854185252366,-0.011642872797883608,-0.017150098600405273,-0.015102339401890208,-0.05725238642365893,-0.05213646569403616,-0.04904997148137042,-0.06366152300214573,-0.005469961501963479,-0.04006915825872769,-0.04881413251457303,0.07612698053689321,1.59528853914173e-05,-0.5131964809384164,0.2917888563049853,0.5366568914956011,0.0008565701271379757,0.15418861202305945
440,49,967,261,-0.08338617285729726,-0.048008818342151656,-0.052524234693877535,-0.01504033618345178,-0.02779431289301295,0.14090909090909076,-0.0005029101879868565,0.02218948771091412,-0.01293581628982851,-0.012871602900953055,-0.0162802909440606,-0.12338341238163174,-0.11400453483950257,-0.11050337519451203,-0.12509819597000962,-0.02366416270842388,-0.036843351807114795,-0.06613014983059035,-0.05456146753778591,-0.05083150474172723,0.4868035190615836,0.2917888563049853,0.5366568914956011,-0.015284838355421411,-0.052707939701078524
441,132,851,295,0.0751504125085564,0.04828747795414464,0.06176147959183675,0.13152615888071617,0.006389606221093935,0.14090909090909076,-0.015436020818361944,0.09264783604079263,-0.01835677037416788,-0.017625487011455523,-0.016253728940163057,-0.11102247295023494,-0.05778307365228796,-0.06468065950466856,-0.07783921676396047,-0.012377920248801385,-0.03361754535550189,0.004216170515729997,-0.007887021796829086,0.05510069864810328,0.4868035190615836,0.2917888563049853,0.5366568914956011,-0.02605188575678761,-0.052707939701078524
442,66,712,831,0.014174802752458839,-0.003564373897707211,-0.0049051870748299175,-0.007362631466992899,-0.01864650355261815,0.14090909090909076,-0.0004900090124962517,0.04423618265299305,0.005929058852285158,0.01068240727780214,-0.011366874277084316,-0.05230801065110022,-0.035889727272640205,-0.04279314585341265,-0.022073621300822476,-0.018993993414786987,-0.020714319549050276,-0.013099846800287319,-0.04055913381549887,-0.004221335250201803,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.009651424994657076,0.0187206317274929
443,411,400,552,0.014174802752458839,0.011250440917107604,0.01414243197278913,-0.008855038906791587,-0.017683576253629225,0.14090909090909076,-0.0002427364822596592,0.11850949099369257,-0.00877662819774152,-0.014654309442391478,-0.012417980028863008,0.07871794732170571,0.11300133600198471,0.11528839764858953,0.10836116130787317,0.02722122355349478,0.02767277722514327,-0.0033595870600275786,0.02245136793479285,0.012727817292171078,0.4868035190615836,0.2917888563049853,-0.4633431085043988,0.002736450796280503,-0.052707939701078524
444,511,63,857,-0.03460568505241921,-0.01097178130511462,-0.014428996598639441,-0.015687333799648876,0.012167170015027493,0.14090909090909076,-0.00019328197621234068,-0.07038539576701391,-0.006115859929519949,-0.0075691205640986015,-0.015873093794740487,0.057086303316761344,0.0913526080176403,0.09258180864240097,0.09890936546666335,0.03393459191309782,0.01799535787030456,0.04209495839451788,0.05162289652289087,-0.012695911521388244,0.4868035190615836,-0.7082111436950147,-0.4633431085043988,-0.006982415205564319,-0.052707939701078524
445,246,854,475,-0.0224105631011997,-0.018379188712522025,-0.023952806122448964,-0.011158350486269208,-0.010461621511212276,0.14090909090909076,-0.002663857082663165,0.11326009950183916,-0.011008985901550361,-0.012871602900953055,-0.016307830690432897,-0.13574435181302852,-0.1214042412974282,-0.12076456922436278,-0.13265963264297748,-0.02930728393823513,-0.08200464212969544,-0.08019941389985442,-0.03355796695435534,-0.021170487792574685,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.009380395634229138,-0.052707939701078524
446,469,358,459,-0.03460568505241921,-0.018379188712522025,-0.023952806122448964,-0.012883677462794795,-0.031646022088968655,-0.8590909090909092,-0.0005910682205059896,0.06685254114309495,-0.01040967232003882,-0.02119090009433237,-0.016181310814199452,-0.0850645001443017,-0.0888088401232599,-0.08634065222399874,-0.08540065343692833,-0.022302029997779787,-0.020714319549050276,-0.08344616714660767,-0.04172599495902279,-0.021170487792574685,0.4868035190615836,-0.7082111436950147,0.5366568914956011,0.03141997545870962,-0.052707939701078524
447,405,904,736,0.06295529055733688,0.026065255731922417,0.03319005102040818,-0.003256353065414029,-0.029720167490990802,0.14090909090909076,0.00014429878245848565,0.006343915066441897,-0.010047245891875193,0.029913354093569152,0.027745986080496957,0.0657389609187391,0.041654304038514396,0.030832627717755898,0.06866361877479189,-2.1430659387102137e-05,0.0631566481928852,0.019367685667245147,0.0014478673513622794,0.02967696983454396,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.03528692660934634,0.0028476158544770234
448,481,830,939,0.014174802752458839,0.01865784832451501,0.023666241496598652,-0.009864355253875018,-0.03790504953239668,0.14090909090909076,-0.000763083893714054,0.11576437077655986,0.015720996725210188,0.051305832590830255,0.008198045965528792,0.1022037322413596,0.0830151977110519,0.09369666120883707,0.10079972463490532,0.031696802459896804,0.09864051916062715,0.05508197138153086,0.09012931425918025,0.02120239356335752,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.022000191589178434,-0.052707939701078524
