,I1,I2,I3,pIPO,pH,pL,p1day,Pmid,Y1,Y2,C1,C4,C7,C5p,C6p,T4p,T3p,T5p,S1p,S2p,S3p,C2,C3p,Industry_Bins
592,TRBN,"Trubion Pharmaceuticals, Inc",2834,13.0,15.0,13.0,13.0900001525879,14.0,1,1,0.2067124196476262,0.8491459808600078,-2.136450559445191,0.2422994021762236,-0.7599326711060854,-0.5396685063369947,0.2579550815299629,0.7767282016054272,0.9985121974602176,0.4532760654850266,1.3746420132149284,1.0,1,1
593,TRCA,TERCICA INC,2834,9.0,13.0,11.0,9.0,12.0,1,0,0.7009399088638821,-1.3416628735455518,0.7257601116686591,0.2701412668844957,-0.7599326711060854,-1.248335699902917,-0.008731902248618044,1.3901763917058798,-0.5089783123821687,-1.3067956050453464,0.2087445416681868,1.0,1,1
594,TRFC,"Traffic.com, Inc. ",7310,12.0,12.5,10.5,12.1499996185303,11.5,0,1,0.3074236546213672,0.021240149531485245,-0.6395769290287994,-0.5121488329854642,0.9867056244581232,0.09870877440883656,0.05900878460456504,-0.685503137311984,-0.9517190624235068,-0.4158709331608034,-0.9509738410110292,1.0,1,2
595,TRGT,"CATALYST BIOSCIENCES, INC. ",2834,9.0,13.0,11.0,28.543083190918,12.0,1,1,-0.531502128620646,-0.0918723521781,-1.8632107922182195,0.03115749949998833,-0.7599326711060854,-0.4338731760154726,0.21986202545117736,1.9377403879152375,2.163681826067831,-0.430162334343246,-0.3794107406875245,1.0,1,1
596,TRLA,"TRULIA, INC. ",7379,17.0,16.0,14.0,24.0,15.0,0,1,-1.774396433672679,0.9246295422845848,-0.69186315926488,0.324794738476723,1.3453677309475294,2.155875420110071,-0.2050502021630572,-0.6660934870806644,0.033673714667974836,-0.23532172991401756,-1.072115989435263,1.0,1,2
597,TRMM,"Access to Money, Inc. ",0,,,,,,0,0,0.3369431230601497,-0.003319238141055525,0.7257601116686591,0.11423393526388585,-0.7599326711060854,-0.9483555698329512,-0.25368051969777433,-0.5949325465989246,-0.8182206968987609,-0.1440580125248548,-1.5190598948824507,1.0,0,3
598,TRS,TRIMAS CORP,3452,11.0,13.0,11.0,9.627668380737301,12.0,1,0,1.4478509056022242,-0.4797622829670462,1.2397344562582118,-0.5556453355962327,-0.7599326711060854,0.769368417848476,-0.19392559416136348,0.9633887024992044,2.171974828804379,1.4085388606437743,1.2576493353428078,1.0,1,1
599,TRW,ZF TRW AUTOMOTIVE HOLDINGS CORP,3714,28.0,30.0,28.0,27.100000381469695,29.0,1,0,-0.6017225257195428,-0.9540558870151854,0.7257601116686591,0.17767709388835562,-0.7599326711060854,0.6738661649981141,0.1050839361224595,0.8363325847287336,0.3930248402742061,2.9596413202965266,1.1155972597967705,1.0,0,1
600,TRX,TRONOX INC ,2810,14.0,20.5,18.5,0.8000000119209291,19.5,1,0,0.5335318653153058,1.694720106870328,1.4297833695266882,-1.0232352960456563,-0.7599326711060854,0.24541598751873114,0.25808615970946525,1.3362214322480503,0.4148170692439108,1.9505514483573156,-0.5433228739681403,1.0,1,1
601,TRXI,TRX INC/GA,7374,9.0,13.0,11.0,9.0,12.0,1,0,0.2408757088055916,-0.9276809842478708,-0.1674173897878579,-0.7778175917471042,-0.7599326711060854,-0.7229405696005814,-0.0010739947766713854,0.9010945265399926,-1.2202336432547654,1.1286538717235242,-0.6849892291401064,1.0,0,2
602,TSLA,TESLA MOTORS INC,3711,17.0,16.0,14.0,23.8899993896484,15.0,0,1,0.3505420081244117,0.44822762887764667,-0.17454514078069105,1.2991962730777609,1.3453677309475294,1.821543379680281,0.04442287222923993,0.20269498463885585,-1.1921166278314481,-0.13331788612218687,-1.0492996490039637,1.0,1,1
603,TSON,"BAXANO SURGICAL, INC. ",3841,15.0,14.0,12.0,24.0,13.0,0,1,-0.531502128620646,0.3386791409865591,-1.4105746209728216,-0.20474449361246566,1.3961830085691362,0.3889203582146877,0.1243110432328871,0.3127200562791302,0.8505313694630144,-0.8233016215882517,0.5404368002663344,1.0,1,1
604,TSRA,TESSERA TECHNOLOGIES INC,3674,13.0,11.0,9.0,18.5,10.0,0,1,-0.8109389842959474,1.2552431612331794,-0.8254405599765295,0.6128906287987151,1.6500346839779432,-2.286477234888376,0.15570341336200974,0.3035080225411637,-1.931100007150196,1.3971832331538538,-0.11929647436052004,1.0,1,1
605,TSRO,"TESARO, Inc.",2834,13.5,15.0,12.0,13.6899995803833,13.5,0,1,-0.3362035082724913,0.7486927515170512,0.7257601116686591,0.3479945614510384,-0.7599326711060854,0.3853994981972223,0.2517561234614734,-0.05726325308826235,0.8561968703006003,-0.5243202417657944,0.9978192588263158,1.0,1,1
606,TSRX,Trius Therapeutics Inc,2834,5.0,14.0,12.0,5.0,13.0,1,0,1.3327828080205757,0.4509078295234098,-1.4576111152715712,-0.9819376738369132,-0.7599326711060854,1.6917025803132,0.20870685072088754,0.7137980542811615,1.2075157593066108,-0.3719219765051263,0.8922571789643172,1.0,1,1
607,TTGT,TechTarget Inc,7389,13.0,14.0,12.0,14.789999961853,13.0,0,1,-0.30563619582261203,-0.3518385303893818,-0.3536905722540093,0.6245157460367412,-0.7599326711060854,-0.975761076142562,0.2288412299483893,0.11378931128557153,-0.7508522812488523,-1.39909646707534,0.3903419752392272,1.0,0,2
608,TTPH,TETRAPHASE PHARMACEUTICALS INC,2834,7.0,10.0,8.0,7.0,9.0,1,0,-1.6674829004894534,0.4476377155506108,-1.3218965888872485,-1.4828748740524718,-0.7599326711060854,2.2851014245879955,0.16153405491464706,-0.0036347330248262203,-0.7941001700415067,-0.3693544994602504,0.6920614527431571,1.0,1,1
609,TTPY,TomoTherapy Inc,3845,19.0,17.0,15.0,22.67,16.0,0,1,-0.5143782228895204,0.4995196424090767,0.006420043661375931,0.20470915041992305,1.468457132717918,-0.6997364815260526,0.23373759390780396,-0.12254044290267127,0.26589547415951137,-0.28665767116008833,-0.11015899501216496,1.0,0,1
610,TUMI,"Tumi Holdings, Inc.",3100,18.0,17.0,15.0,26.5,16.0,0,1,0.08817626820541116,-0.7666325134569317,0.4523946043143576,-0.0855801750419705,1.3228435919205097,0.4733212358172964,-0.0527401499006047,-0.5746259666814842,1.2103348803393583,0.21483233243067895,0.402646344736162,1.0,0,1
611,TWLL,TECHWELL INC,3674,9.0,13.0,11.0,8.75,12.0,1,0,0.4543141132199414,-1.183375153099456,-0.7210287937003471,-0.07828109759392073,-0.7599326711060854,0.4995233071529549,0.12766644612524655,0.05256327861915607,-0.8877286173508392,1.2970334366685683,-0.15797248288851332,1.0,0,1
612,TXRH,"Texas Roadhouse, Inc. ",5812,17.5,17.0,15.0,11.229999542236301,16.0,0,0,0.3505420081244117,0.4699742994343716,0.3638137603737831,-0.07039179735688257,1.2253369486377217,-2.030551991702176,0.02330234627373767,0.2273574424231671,-0.097021322552434,-0.040908918025181866,-0.5133966018782269,1.0,0,3
613,TYPE,Monotype Imaging Holdings Inc.,7371,12.0,15.0,13.0,12.0500001907349,14.0,1,1,0.6375024621193189,-0.2942311491756152,-0.30986484871974856,-0.409275029254314,-0.7599326711060854,0.914661557919278,0.08488881405749503,0.049036313178329835,0.18816408606908028,-0.8129550430360264,0.2324516116442905,1.0,0,2
614,TZOO,TRAVELZOO INC,0,3.5,,,,,0,0,0.3369431230601497,-0.003319238141055525,0.7257601116686591,0.11423393526388585,-0.7599326711060854,-0.35953544495874706,0.004075613321840385,-0.14852075321328256,-3.1239738363983696,-0.5715852276264931,-0.2676340896249592,1.0,0,3
615,TZYM,"Ocera Therapeutics, Inc. ",2834,4.0,13.0,11.0,,12.0,1,0,0.3369431230601497,-0.003319238141055525,-1.2821699351445928,-1.5967399091467378,-0.7599326711060854,0.4739546924869496,0.34221886704498944,1.412248988193565,2.8720952893327096,-1.369807311423883,1.2138328406585859,1.0,0,1
616,UACL,"UNIVERSAL LOGISTICS HOLDINGS, INC.",4213,20.0,20.0,18.0,22.5,19.0,0,1,-0.4806223477726746,0.05369949898498042,0.7257601116686591,-0.5528833368180324,1.0432179970684858,-1.1231911852280314,-0.10086481712162096,-1.0867524970939553,-0.5834665082147467,0.8445072801870211,-0.8656838631100162,0.0,0,3
617,UAPH,UAP HOLDING CORP,2875,16.0,17.0,15.0,16.3199996948242,16.0,0,1,1.0522025637475203,1.0183593077237785,1.9617347012588089,-1.5037774173802905,-0.7599326711060854,0.03703996842699759,0.06999391005077027,0.7486333541577631,0.4220078009629504,0.7447630264363178,-1.4302619377668726,1.0,0,1
618,UBNT,"Ubiquiti Networks, Inc.",3663,15.0,17.0,15.0,17.5,16.0,1,1,-0.025299836927522367,1.2621194608719144,-0.06600663519265837,2.5547611721683943,-0.7599326711060854,1.1444497760895798,-0.24215344425323104,0.3831458241303585,0.022562667850738613,0.8074222525578649,-0.8570112996546335,1.0,1,1
619,UNCA,UNICA CORP,7372,10.0,11.0,9.0,11.710000038147,10.0,0,1,1.245633431112822,0.810957336517725,-0.5857413705024064,0.04116361135117424,-0.7599326711060854,0.3323031348218963,0.2673940867499725,1.2531423460166904,0.5936476233127069,-1.1661498379287842,-0.2150478342223154,1.0,0,2
620,UPG,UNIVERSAL POWER GROUP ,5065,7.0,9.0,7.0,7.35,8.0,1,1,-0.27557922590855605,-0.2339701795056057,-0.3395542055879361,-1.706334146700501,-0.7599326711060854,-2.030045345437256,0.13095377797168678,-1.271729058329076,-0.5686146807880113,0.03815754892679852,-0.6568483594106206,0.0,0,3
621,USBE,US BioEnergy CORP,2860,14.0,17.0,15.0,15.1000003814697,16.0,1,1,0.16018535788774538,-0.42414751605033146,-1.0441333581933496,1.1831880177451717,-0.7599326711060854,-0.5044459380902914,-0.05466910461357447,-1.8815230494715367,-2.093906908895398,-1.8551734496764936,-1.1923699473804918,1.0,1,1
622,V,VISA INC.,7389,44.0,42.0,37.0,14.125,39.5,0,0,0.1245243999863046,-1.4152943019381714,2.310209850221462,-0.9832491306026336,1.2908840684278362,0.4925876370296773,0.24855246979558945,0.6136123053292499,-0.027497811124112096,-0.11498647663240699,-0.7470712293718639,1.0,1,2
623,VCC,"Manitex International, Inc.",3559,6.0,7.0,5.0,6.9,6.0,0,1,0.4943231208461162,0.7394797627678269,0.7257601116686591,-1.5451642042077782,-0.7599326711060854,-1.9635865723388304,0.04440372725093713,-0.0023465690841078233,-0.24407000001966744,-0.9936903052386264,0.2391697091597489,0.0,1,1
624,VCG,"WINDSTREAM HOLDINGS, INC. ",4813,15.0,18.0,16.0,15.31,17.0,1,1,1.5629834436938397,-0.031067278232894305,0.7257601116686591,-0.9328292018936022,-0.7599326711060854,-0.9357986898553252,0.15773323024510275,0.06853249042622134,0.07225694481866816,0.3146131404283771,-0.6014076544966742,1.0,0,3
625,VCRA,"VOCERA COMMUNICATIONS, INC",3669,16.0,14.0,12.0,21.0300006866455,13.0,0,1,1.1259472943947206,1.7705459508185253,-0.3505950278689638,-0.02700688486320285,1.5469239422256813,-0.02138951402758856,0.16255091287454104,0.20974105764463444,-0.5696142324517862,-1.160030886857902,-0.31723791764055936,1.0,1,1
626,VG,VONAGE HOLDINGS CORP ,4813,17.0,18.0,16.0,14.8500003814697,17.0,0,0,-0.21692380613947645,-1.995526629389132,0.3255502615588293,0.5874042502654909,-0.7599326711060854,-1.023361987659767,0.1579206161608031,-0.8549594471381481,-0.6427091724098535,0.08968133911654941,-1.0381929242261712,1.0,1,3
627,VIAC,VIACELL INC,8731,7.0,9.0,7.0,8.685000419616701,8.0,1,1,1.466442696471276,-2.0418455389225785,-0.694677267176182,0.5130788282384778,-0.7599326711060854,-0.18938394409057555,0.2360909234408864,0.15656095242782872,-0.2878189130783822,1.890463840306709,0.6798362802812357,1.0,1,2
628,VITC,"Vitacost.com, Inc.",7389,12.0,13.0,11.0,12.0500001907349,12.0,0,1,3.0196852663831755,2.4049033161107745,-0.039950108605852505,-0.8581061731119876,-0.7599326711060854,-0.4717027637961699,-0.1624466436556256,-0.2635491468347385,0.3799944033798391,-1.6639808797168147,0.4965074274123652,0.0,0,2
629,VLCM,Volcom Inc,2300,19.0,17.0,15.0,26.7700004577637,16.0,0,1,-0.9810690190748044,-0.2771684439904612,-0.16874660125793595,0.587255876791916,1.468457132717918,0.4753045190029138,-0.28704440439212797,-1.0905946148158825,0.10172655780299493,0.28421619426454464,0.3856167994551374,0.0,0,1
630,VLRX,Valera Pharmaceuticals Inc ,2834,9.0,12.0,10.0,9.93,11.0,1,1,1.666702958777431,-0.5034866577528314,-0.8473135357865307,0.08424195621705878,-0.7599326711060854,-1.6991211353517268,0.14710413933222605,0.5421980129208118,-0.5828776074017783,-0.2280898679907902,0.3531235393271012,1.0,1,1
631,VM,"Virgin Mobile USA, Inc. ",4812,15.0,17.0,15.0,15.75,16.0,1,1,0.4744208922920237,1.3610746557486335,1.3048800255539827,-1.3966816182129544,-0.7599326711060854,0.8479193566204772,0.21986149220048185,-0.530864112933934,-1.1203518751898118,1.4918384110194218,-0.5651381463323669,1.0,1,3
632,VNDA,Vanda Pharmaceuticals Inc.,2834,10.0,14.0,12.0,9.68000030517578,13.0,1,0,-0.2314107384759037,-0.0918723521781,0.7257601116686591,-0.00024426250192608704,-0.7599326711060854,-0.3119041994534887,0.19731239241986528,1.7944324520402128,0.1803400651507381,0.3873174860168545,2.9605127789335524,1.0,1,1
633,VNTV,"Vantiv, Inc. ",7389,17.0,18.0,16.0,19.5,17.0,0,1,0.14837296259503518,0.7348760223576462,1.608445573373091,1.3740550738614046,-0.7599326711060854,1.1855755145623708,0.1392763763202788,0.8321435294743277,-0.6769676665171664,-1.6972982935103094,-0.6290929125269381,1.0,0,2
634,VNUS,VNUS MEDICAL TECHNOLOGIES INC,3845,15.0,15.0,13.0,15.039999961853,14.0,0,1,-0.4639835626586224,0.3304176486894788,-0.9317661903910796,-0.7223845831843154,1.1373685141370182,-1.3818300351147454,0.06330153824155868,0.009821639005137958,-0.10275948840234438,0.9282974579025082,0.2135770863892996,1.0,1,1
635,VOCS,"Vocus, Inc. ",7372,9.0,11.0,9.0,10.0,10.0,1,1,0.5909191045972494,0.7746527170710844,-0.9592041004425128,-0.5065193731976478,-0.7599326711060854,0.6440336408107619,-0.3067664657663844,0.4126989302599632,-2.8443678778457584,-0.8145991382897558,-1.3717424213919664,1.0,1,2
636,VOLC,Volcano Corp,3845,8.0,12.0,10.0,8.80000019073486,11.0,1,1,-0.5662597786440066,-1.380655069389948,-0.27726855716993376,0.461330653889786,-0.7599326711060854,-0.09918426181012976,-0.3119555843521533,-0.17026123988479566,-0.5462500009293104,0.07801318693922674,-0.455318771152381,1.0,1,1
637,VPRT,CIMPRESS N.V. ,2750,12.0,11.0,9.0,15.25,10.0,0,1,-0.025299836927522367,-0.7248248444191883,-0.4978048005027473,0.10791197821756203,1.4925560062449217,-0.06155437307785262,0.217178445922048,-0.7706781383342645,0.05224115164395966,0.2842337455110063,-0.9887777562672021,1.0,0,1
638,VQ,"Venoco, Inc. ",1311,17.0,21.0,19.0,17.0,20.0,1,0,1.7057482432282551,1.0898050848910368,-0.062017949661311376,-0.20382801388916225,-0.7599326711060854,-0.30190468989861896,0.012602034942600815,-0.2578541487999432,-0.4387971712344481,0.5812653978698069,-0.5011208287747847,1.0,0,3
639,VRA,"Vera Bradley, Inc.",3171,16.0,16.0,14.0,24.850000381469695,15.0,0,1,-0.11861497735115728,0.8890739470747757,0.25231579933913045,-0.04618524649947988,1.1156767583838203,0.6250236006241645,-0.03717375951645772,-0.052108337467344286,1.7947104402166645,-0.1825085218951281,-1.3400280394990058,1.0,0,1
640,VRAD,Virtual Radiologic CORP ,8090,17.0,18.0,16.0,20.75,17.0,0,1,2.3250708334655754,-1.471969880549413,-0.5370171515447012,0.17869062766259422,-0.7599326711060854,0.8892359574244966,0.15035133419396154,0.1987055589295124,-2.279891813098601,-0.12170947843552825,-0.2927586513728871,1.0,1,2
641,VRAZ,Dialogic Inc. ,7373,8.0,12.0,10.0,195.000030517578,11.0,1,1,0.5140253217904965,0.7210195311334968,-0.23554218063580515,0.3531949401348866,-0.7599326711060854,-0.8106721161464572,-0.42064146097255656,-0.9453490983144758,-2.114436732355132,-1.0965564631414952,-1.2418063246492963,1.0,1,2
642,VRGY,Verigy Ltd. ,3825,15.0,18.0,16.0,14.25,17.0,1,0,-0.35168457977164513,-1.3806805924420862,0.6630459375764673,1.2634896459648275,-0.7599326711060854,0.004392336149306403,0.2888313220313922,0.3862592016431424,1.473200682126628,1.4407595995644835,0.14991355421283345,1.0,1,1
643,VRSK,"Verisk Analytics, Inc. ",7374,22.0,21.0,19.0,27.219999313354503,20.0,0,1,2.1504244426621724,-0.3984152339870535,1.1392028524166051,-1.210275694643334,1.2468066041715555,1.3719511901757837,-0.5347709187753756,-0.958291037242476,0.16975084367368126,0.15694094008665802,0.18742337076547871,1.0,0,2
644,VRTU,VIRTUSA CORP ,7371,14.0,16.0,14.0,11.859999656677198,15.0,1,0,-0.025299836927522367,-1.6666129458288326,-0.3669651805075714,0.6716192330597127,-0.7599326711060854,1.2080491511285918,0.09798347028208748,-0.6434031989667739,1.847020287152008,-0.477008077531086,-0.2888231059653234,1.0,0,2
645,VSE,VERASUN ENERGY CORP,2860,23.0,22.0,21.0,30.0,21.5,0,1,-0.6936816807433251,-1.4389567788468383,0.2467120182020061,0.1763095123284094,1.1299423453378172,-0.19316932157358369,-0.2097850812560472,-2.0419888018088,-2.002300773253914,-0.7629203141545374,-1.1439912211589762,1.0,0,1
646,VSI,"Vitamin Shoppe, Inc. ",5400,17.0,16.0,14.0,17.9500007629395,15.0,0,1,-0.3362035082724913,-0.08929884378884947,0.8526696265046868,-0.5310836396968571,1.3453677309475294,1.9670541124459135,-0.189290959354809,-1.6823373710315883,0.007345552411067842,-1.848251316042279,-0.912654612577965,1.0,0,3
647,VSTM,"Verastem, Inc.",2834,10.0,11.0,9.0,11.0900001525879,10.0,0,1,-0.531502128620646,1.2913030147698892,0.7257601116686591,-0.048173416408024326,-0.7599326711060854,0.4862196850656847,0.2467090121043561,0.4512773247939833,0.17004528566312996,-0.2996474010855376,0.4440073489813825,1.0,1,1
648,VTUS,"ASSEMBLY BIOSCIENCES, INC. ",2834,6.0,7.0,6.0,31.5,6.5,1,1,0.33985248627393394,1.1251884889234056,0.7257601116686591,-1.007994650888977,-0.7599326711060854,0.496694439147353,-0.010850714132588098,-0.4722326090387634,-0.4063191567325369,0.5584558726739247,-0.8710257703018915,0.0,0,1
649,WAGE,"WAGEWORKS, INC. ",8742,9.0,12.0,10.0,12.6000003814697,11.0,1,1,1.961355937189445,-1.0127510537740183,-0.07128360376337373,0.10548059679223463,-0.7599326711060854,1.0057214494992774,0.31085614385617844,-0.05277448278095241,0.7644441363538863,-0.28004879233254465,0.13319420299111295,0.0,0,2
650,WAIR,"Wesco Aircraft Holdings, Inc",3720,15.0,17.5,15.5,14.9200000762939,16.5,1,0,-0.13233992330631822,-1.4451130518980115,0.9138586752845586,0.16582602375433314,-0.7599326711060854,1.7823101748036927,-0.04627945504904345,-0.8280054954192586,-0.9164485102089251,0.22192008497233945,1.1525564628821148,1.0,0,1
651,WBMD,WebMD Health Corp.,7375,17.5,17.5,15.5,8.75,16.5,0,0,0.2295558257812711,-0.9929247007259899,1.3390188230675173,1.5710218252545785,1.0861180385183469,0.4391233736653203,-0.10404491975017108,1.2126593265085763,-0.4649767478345532,-0.8568898266911831,-0.2594103604341781,1.0,0,2
652,WCAA,WCA WASTE CORP,4953,9.5,11.0,9.0,8.590000152587889,10.0,1,0,-0.20255139685150986,-0.12498011977358492,-0.4554010190469372,-1.7646211292337948,-0.7599326711060854,-2.2325055985190025,0.07183367736729589,-0.7479305495528346,0.467172671484178,1.5446001087237684,-0.6087594268088056,0.0,0,3
653,WCG,"WELLCARE HEALTH PLANS, INC. ",6324,17.0,16.0,14.0,19.53,15.0,0,1,0.21816836074933185,0.6833152465317996,1.258618146483668,0.6172118592593822,1.3453677309475294,-0.7590424362229997,0.08973457308203116,0.5297637962412445,-0.5675678244593945,0.19914552594648915,1.0919042214151995,1.0,0,3
654,WCRX,Warner Chilcott plc ,2834,15.0,19.0,17.0,14.9499998092651,18.0,1,0,-0.2314107384759037,0.6891988317656629,0.7455975130346224,-0.12348125376157708,-0.7599326711060854,0.9078663268246999,0.0971035259311745,0.04290170474842872,-0.3880388019893488,0.3676774682828667,-0.054473866924085235,1.0,1,1
655,WDAY,"Workday, Inc. ",7372,28.0,26.0,24.0,48.689998626709006,25.0,0,1,-1.4737088746377094,-1.5108856111361606,0.7257601116686591,1.3126171900213153,1.3087211749671277,0.7695467355725715,0.13261262421666398,0.21505801145017545,-0.5584303886417561,-1.4927191584496506,-0.6642300262452974,1.0,0,2
656,WIFI,BOINGO WIRELESS INC,7389,13.5,14.0,12.0,12.1000003814697,13.0,0,0,-0.1461682991428743,0.9487852383911164,-0.3448561499706392,0.8456420507378419,0.9513774779347032,-1.0601524135380622,0.24688424932310155,0.5396793066536044,-1.0421489553329302,-0.30640511603961545,0.3173721417120289,1.0,0,2
657,WLDN,"Willdan Group, Inc. ",8711,10.0,11.0,9.0,10.5600004196167,10.0,0,1,-0.2314107384759037,0.905002703051145,-0.4330236478374069,-1.0184896649602395,-0.7599326711060854,0.2744770164893444,-0.015221852455123572,-0.5951519376518499,-2.2797522833508377,-0.44946985274296464,-0.6799368342526491,0.0,1,2
658,WLK,WESTLAKE CHEMICAL CORP,2869,14.5,18.5,16.5,7.324999809265139,17.5,1,0,-0.6379226250170474,-1.2734904358800323,1.5012505422511402,0.7469536512157818,-0.7599326711060854,-1.9425402976817792,-0.020266036069952163,-0.10595099016072546,0.9595515328432496,0.9496391405122347,-0.20148375541892816,1.0,0,1
659,WLL,WHITING PETROLEUM CORP ,1311,15.5,16.0,14.0,8.13500022888184,15.0,0,0,-0.038345740141968336,-0.6575105388166779,-0.13966808574293027,-2.310131654792116,0.9110453653584047,-1.4622411867308958,0.0846617477464092,-0.5399391695110153,1.8865902600700235,0.9531719965096028,0.18625950212119294,1.0,0,3
