,I1,I2,I3,pIPO,pH,pL,p1day,Pmid,Y1,Y2,C6p,C1,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,C5p,LongSentences,RealWords,LongWords,PositiveWords,NegativeWords,UncertainWords,C2,C3p,Industry_Bins
447,OVNT,OVERNITE CORP,4213,19.0,19.0,17.0,22.1599998474121,18.0,0,1,5.5555555555555545,-0.4643873896480328,0.4610891617255267,0.044948738298143685,-0.13130805834370413,1.492301558275858,1.6204597658975992,0.7358700080494401,0.5047992967813684,0.4067027492914652,0.7113242107802965,0.20658346532287333,0.7116741695746569,0.5262482770822356,0.21287420564133086,-2.544148902116839,0.1853207263469269,-0.7172251183704237,-0.6943448625280426,0.4485716182459232,0.2082401846854592,-0.5352202039474737,1.0,0,3
448,OWW,"Orbitz Worldwide, Inc.",4700,15.0,18.0,16.0,14.5,17.0,1,0,0.0,-0.7753625337009279,0.2310577594368938,0.909286893186692,1.2334545135592645,1.904034322934589,1.15549410680909,1.061149501006772,0.8690622594648851,0.9647950216368012,0.9732272355234138,1.2205576467938948,0.9734070999977394,0.9428079209830504,1.3036637496798795,-0.9080351619776424,0.09969508874378008,0.6795111421603599,0.8984264805652705,0.41553149346902296,0.4858362093502946,0.6559513234437772,1.0,1,3
449,P,"Pandora Media, Inc. ",7370,16.0,9.0,7.0,17.4200000762939,8.0,0,1,100.0,0.05611310002214382,-0.7051153064399015,-1.1244500406424864,2.0554060392160176,0.7797778079242366,-1.3970560371484282,0.25449586407228475,0.2842836603658611,0.3447542868370481,0.43698125412415867,0.3967381057939831,0.37250797313808975,-0.4683413888813266,0.6153548881761579,2.223596448929717,0.7176924320524072,0.4970768786002826,0.25474679685199264,0.21027129844548545,-1.1583849723845443,0.4402590025326165,1.0,1,2
450,PA,PanAmSat Holding CORP ,4899,18.0,21.0,19.0,17.3500003814697,20.0,1,0,0.0,-0.4812261223462153,-0.29867314737143313,-0.7754085606189941,1.7235820380602138,2.4204498700496924,1.2278819643848728,3.1308178701789084,2.755750262591852,2.8367889640815784,2.7300453842973478,2.6310209588197013,1.1080599299623464,2.940817069110017,2.8344586684948045,-0.8968926023376373,-0.2570589495615225,0.3970067817031521,0.467894514422385,-1.006545525783657,1.794736606440452,0.5878426450955674,1.0,1,3
451,PANW,Palo Alto Networks Inc,3577,42.0,40.0,38.0,53.13000106811521,39.0,0,1,7.6923076923076925,-0.20003529537417744,-0.6250827627380304,1.0412206317362056,0.9588458145750584,-0.3747504240322123,-0.044367382132786334,0.4468142533061948,0.568605719846406,0.659905019495131,0.5838798993503488,0.4945525558011951,0.5335485474395127,0.5673624834326401,0.7626885233452505,2.1973439345190253,0.6170857777879575,0.6920097371388051,-0.14519271755245855,0.1257274589865933,0.2031476247874452,0.23786344880118115,1.0,1,1
452,PAR,PAR TECHNOLOGY CORP,3572,14.0,13.0,11.0,4.57999992370605,12.0,0,0,16.666666666666664,-0.3665774855688663,-0.4596925529281665,-2.3131653399749847,0.8283231731301682,-0.11986012555873032,0.2841625615532425,0.2727874681595241,0.36254597584614495,0.3888321880762363,0.5758191237122611,0.33106784450721577,-0.4472884934995024,-0.30093271620150525,-0.3962270108197844,1.5806169526527651,1.1430369432477216,0.22438866381266231,-0.08189866336022619,-1.0653226137510423,-0.9768040579574228,-1.2718772727597547,1.0,0,1
453,PAY,"VERIFONE SYSTEMS, INC. ",3578,10.0,14.0,12.0,10.75,13.0,1,1,0.0,-0.1571477665306759,-0.7919832385078605,-1.7244244796156205,0.9293913677997028,0.8435279822789998,0.6862470113087565,0.3634218971067786,0.5498721763077082,0.4713099439783993,0.820576862881835,0.4240071448377574,1.3627014835917477,0.33898811320611644,0.2471044906575104,0.2426700100891845,1.7045253496169306,-0.5676414041337564,-0.27212160745230435,1.3192626437774682,-0.1518449699383749,-0.5459274459599247,1.0,0,1
454,PBH,"Prestige Brands Holdings, Inc.",2834,16.0,16.0,14.0,17.75,15.0,0,1,6.666666666666668,0.8075955595584774,-0.7919832385078605,-0.14602553096891427,0.5994408698522384,1.6440526306213783,-0.20633546951419052,1.0287853319685605,0.6479803057386686,0.4137072163904581,0.7270577787677526,-0.4732236608841125,0.4807797344108125,0.1015698855389864,-1.1416537197287109,-1.5606451008299358,-0.5324103456067221,-1.6954037758926672,-2.634726160463934,-0.032586136863634554,-0.6378009977978376,-2.7097806213448195,1.0,0,1
455,PCRX,"PACIRA PHARMACEUTICALS, INC.",2834,7.0,16.0,14.0,7.01999998092651,15.0,1,1,0.0,-0.3665774855688663,0.16242496930537992,-0.023795060500615542,-0.735875692421799,-0.4186571433409987,-1.026279195211331,0.423103196225072,1.1187408688563891,1.060876998383696,0.7973368188444879,0.8748524876801459,0.6617754723287987,0.9999443521705176,-0.29234129232693484,-0.5653309209392505,1.4204195155354868,-0.39015074936047933,-0.3933041326444516,-0.25202389754134297,0.3082685864143579,-2.0530863216432405,0.0,1,1
456,PCS,"T-Mobile US, Inc. ",4812,23.0,21.0,19.0,54.7999992370605,20.0,0,1,15.0,-0.20003529537417744,-0.6959055842247149,0.8764335977649219,3.02528214829804,2.4204498700496924,1.7339147967824529,2.3217327836349684,1.609514687191892,1.6185610388422182,1.6375753513619935,1.3997529790639909,0.7363403445069822,1.0777043230654613,1.5037328990673458,1.2778397453527637,-1.0014732842779157,0.044368663296826136,-0.15265600531714318,-0.5901845364439711,-0.05667263064064836,-0.03192433773256079,1.0,0,3
457,PEC,Pike Corp,1731,14.0,16.0,14.0,14.36,15.0,1,1,0.0,-0.2738390438965955,-0.3693282721684002,1.4176621855551639,0.03342049571739838,0.667206771649676,0.6261566707631729,0.4290395184098308,0.12496182553344368,0.1390581644145953,0.0513359314727604,0.2246572686373741,-0.4841219217793722,0.18355479086527055,0.0899061718899955,-0.9784385483078952,-1.0297880246351123,0.14404830946007274,0.2074671075941457,-0.8808444022425087,0.08501876605592533,-0.16153952537824465,1.0,0,3
458,PFMT,Performant Financial Corp ,7380,9.0,14.0,12.0,10.6000003814697,13.0,1,1,0.0,-1.6200723150717735,-0.5588696675133197,0.6150521249766129,0.4715067169884568,0.12427481415433506,0.1367223923319102,-1.2466930856069618,-0.7339054160839552,-0.6969860254550476,-0.7704513912617165,-1.308416184520878,-0.3397098482555242,0.2313301940237539,-0.6619789112582845,0.6026460924494281,1.5388830390797492,0.42615940159656135,-1.6107487910348688,0.4028217173158691,1.4070742284454207,0.07613557444836827,1.0,0,2
459,PFWD,Phase Forward Inc ,7389,7.5,10.0,8.0,9.35000038146973,9.0,1,1,0.0,0.030756235600931645,0.8815309910402314,-1.8227505904645689,0.0284516163511566,-0.5974603472047709,-0.3852158040207235,0.3333609578773002,0.163078994077317,0.2371060580178118,0.1044159737045265,0.16279545988991792,-0.2361932333125672,0.3239209890409258,0.2809514454044005,0.9912796939446497,-0.6152016097717152,0.6209199181377566,-0.03427381500872885,-0.5520394617556263,0.27704465528194555,0.08792900310882408,1.0,1,2
460,PGTI,"PGT Innovations, Inc.",3442,14.0,18.0,16.0,15.5,17.0,1,1,0.0,-0.17133206435862286,-0.5195726092033556,-0.9339481173992972,-0.2910687791502116,0.09775834128579608,0.5802291538547907,-0.052603251890140736,-0.07814143600124672,-0.094125222817946,0.0513359314727604,-0.5230473364608977,0.14382450855593193,-0.14576106468273178,-0.9810790550162166,-0.6299047811257897,0.34584234717302004,-0.09560024844532784,-1.1846565417844481,0.3003992827222349,-0.2225078428493188,-1.5449514209288417,1.0,0,1
461,PHRM,PHARMION CORP,2834,14.0,16.0,14.0,14.0,15.0,1,0,0.0,-0.6591411985879103,3.3440118172529343,-0.015910750825734826,-0.32434919386789524,-0.4186571433409987,-1.4269786021689828,-1.7474311748448623,-1.8327376802894084,-1.8268985969694684,-1.7098050463872194,-1.7210555261974445,-2.200592415511028,-2.045096268062488,-2.3387949114371422,0.12220070120482528,-0.7983117601481668,0.2243352588560402,0.7376106116610779,-1.3882008821140746,-1.0308074799638955,-0.5476981285286282,1.0,1,1
462,PINN,"Pinnacle Gas Resources, Inc. ",1311,9.0,12.0,10.0,8.590000152587889,11.0,1,0,0.0,0.3036303989753869,-0.32380201321921825,-0.024647492121360408,-0.08652039342813893,-1.0480084373325596,-0.9001346435281978,-0.11734071679197618,-0.4021831393292205,-0.43499491997863576,-0.563589408488709,-0.500299147539183,-0.8412648887742233,0.2781039021873893,-0.29234129232693484,1.5038833721316784,-1.5555506444019218,-0.2421447587945629,-0.3199757599278464,-0.854069010375182,0.9679284603286582,0.09223960598116697,1.0,1,3
463,PLOW,"DOUGLAS DYNAMICS, INC ",3531,11.25,11.75,11.25,11.289999961853,11.5,1,1,0.0,-0.33513006121926786,-0.4169869572480838,-1.1729021525856929,-0.4728346786282123,0.26535622871976045,0.17638633641533671,-0.3841245680798613,-0.18513941375755885,-0.14848755536751287,-0.2510423113228725,-0.3113366100898312,-0.13637564364781335,-0.0363083468424056,0.9443997544157386,-1.1957122906197042,0.3334058894847471,0.3569837662959955,-0.3835111652634653,-0.00012537400665522052,0.10143575100281706,1.8342426243009615,1.0,0,1
464,PLTE,"Claymont Steel Holdings, Inc. ",3312,17.0,17.0,15.0,18.4400005340576,16.0,0,1,6.25,0.17800849911569153,0.2565462886067647,-0.05568018058229678,-0.7118205504061565,0.07887945103841708,0.5814061781135865,0.10609948342643437,-0.5126044035150668,-0.5485608124298026,-0.7493195689434865,-0.9493325705433802,-0.4472884934995024,-0.36216457825010173,-1.3122115682126574,-1.3033211554620918,-2.641602953434392,-0.2731138834906911,-1.220840552344802,-0.08040981952113124,-0.02686418063516813,-1.3993677520274774,0.0,0,1
465,PMII,"Power Medical Interventions, Inc.",3841,11.0,14.0,12.0,11.789999961853,13.0,1,1,0.0,0.512974391861858,0.21245271914550787,-0.6188596990222721,-0.7881231310581978,-1.012768641268654,-1.2545263902574706,-0.6505315950488203,-0.6577041001581997,-0.6268678567078287,-0.7387923139604627,-0.380301334195952,-0.10386965456894652,0.1015698855389864,-0.9551994623615222,0.2766081156898029,-0.6281471974445908,0.3580042433206152,0.6906504342178031,0.687107706361427,1.03482043901721,-0.5664875112803877,1.0,1,1
466,PODD,INSULET CORP ,3841,15.0,16.0,14.0,15.960000038147,15.0,0,1,0.0,-0.4311827997136966,0.08882659261655068,-0.024647492121360408,-0.23811630503531986,-0.08462032949482948,-1.5084764386683118,-1.0629779932206256,-0.9905025994756851,-0.9574620959524409,-1.1354753962891928,-1.0186994704311765,-0.5214705446060123,-0.650334542581952,-1.16935069133304,-0.2561859937908873,-0.8117498117442213,0.4237728987224927,-0.07371508279893706,0.475236896604786,0.16120903789852706,-0.30306511781146417,1.0,1,1
467,PPO,"Polypore International, Inc. ",3999,19.0,22.0,20.0,18.0300006866455,21.0,1,0,0.0,-0.18562726538848315,-0.24430409908532924,0.44637998826705455,0.3292952211803292,0.8082881862150966,0.8285503823160291,0.4527278090603173,0.2633718691905228,0.2881642621269881,0.4699619835586309,0.5309244936227144,0.9504400082202938,1.0667491775850142,0.6898938342983588,-0.7047850329174798,0.2238794571478662,0.219917469635766,0.6272634501351867,1.081614694193249,1.4499809304159943,0.5967116730182993,1.0,1,1
468,PRAI,PRA International,8731,19.0,18.0,16.0,21.0,17.0,0,1,11.764705882352938,0.4319188830144376,-0.18711673129162967,1.2374447383343186,-0.43835207931688597,-0.4186571433409987,0.4905309536906463,-0.7891189348641049,-0.8482540918021445,-0.8748395681988079,-0.7282905797082067,-0.7953061201827483,-0.2025261138946468,-0.4252246692059939,-0.038335432932242494,-0.06826234075548382,-0.1208971651698296,-0.18923724820859653,0.12153961028357915,0.8082293639982415,0.3534985400917724,1.4282092412382643,1.0,0,2
469,PRGN,Paragon Shipping Inc.,4412,16.0,9.11,9.11,144.99997,9.11,0,1,75.6311745334797,-0.8574779173085202,-0.6687661796408302,-1.6279502375791746,-0.3265397796897522,0.3049364984921692,-1.427389789106907,-0.5366942286066964,-0.42200016904444737,-0.4360009165983224,-0.4834558090861399,-1.2258748704273823,-0.7990295245139014,-0.7728325079961325,-1.1416537197287109,-1.013205484185309,-0.03321683878908042,-0.0729642373620045,-2.1936590782317182,-0.7629635864065148,-0.8515249742176557,-1.2723259583620454,1.0,0,3
470,PRLB,Proto Labs Inc ,3440,16.0,15.0,13.0,29.0,14.0,0,1,14.285714285714285,0.9481811786568128,-0.21530876567231788,0.8162099816041698,-0.3638094797266303,-0.8647492061731775,-0.1434018714742421,-0.5861880652981676,-0.4862726408807219,-0.4559148871492885,-0.563589408488709,-0.5551837716683671,-0.13637564364781335,-0.5123659311858897,0.331023423584067,0.7539912611803122,-0.17329387417367764,0.33393297994623233,-0.24267416479146176,0.3904765671689984,-0.3253078969851891,1.3369633846491722,1.0,0,1
471,PRMW,Primo Water Corp,5149,12.0,13.0,11.0,12.9499998092651,12.0,0,1,0.0,1.131586606563754,-0.3048974319688306,1.1749419067278402,-0.6119263374299856,0.021221235445292,-0.5203903062108024,-0.4598572503008409,-0.2149311332137604,-0.36709851330338455,-0.2133877622315539,-0.5737016905870083,-0.2702709526493661,-0.4252246692059939,-0.6159374343121927,-1.0462481667374035,0.7455435517700935,-1.2668810405815922,-0.984545872152111,-0.1725291663590682,-0.5247340968639889,-0.7603006989627936,0.0,1,3
472,PROJ,"DELTEK, INC",7372,18.0,19.0,17.0,17.9500007629395,18.0,0,0,0.0,0.6286210814455352,-0.4891922230290824,0.6800929395176977,0.4113646183772133,0.12427481415433506,0.3394448809984234,1.3920993854514467,0.9643047519690922,1.0115948545854556,1.0107911681314723,1.3479546059968897,0.9504400082202938,0.6474503802336247,1.1925212096152111,0.5021675211723988,-0.6078941817683429,0.3309149558507134,0.9873581630294588,0.28541062423476565,-0.09733959351177847,0.3430460546546426,1.0,0,2
473,PRSC,PROVIDENCE SERVICE CORP,8322,15.75,12.0,10.0,14.0,11.0,0,0,43.18181818181818,-0.9886647701170844,-0.5750234568316279,-0.018805719366611767,-1.5320993065635702,-1.5173667466425633,-0.4077043575004886,0.10609948342643437,0.014774976959837632,0.059118381084372465,0.07794435606808635,-0.28163968031636044,-0.5214705446060123,-0.5573414402014439,0.10778460395566956,-0.17711909907200515,-0.054979880338103866,0.3996718287086364,-0.791731605781325,-0.820749434478895,-1.010607144138008,0.044649032559417864,0.0,1,2
474,PRSS,CAFEPRESS INC. ,5900,19.0,18.0,16.0,19.0300006866455,17.0,0,1,11.764705882352938,1.4998397612129364,-0.6081212474489519,1.2401381559576137,-0.754503033760272,-0.8038734976194919,0.1802439167835861,0.345403182799557,0.4638402600501385,0.5490477380813046,0.4945692696298698,0.7258663309373719,0.5596076451969751,0.18355479086527055,0.8478622492081468,0.006051477160008622,0.629048809381236,0.6623441788630938,0.6334056509168451,0.2776676772165065,-0.30995588558659537,0.535523085523786,1.0,0,3
475,PRTS,"U.S. Auto Parts Network, Inc.",5531,10.0,12.0,10.0,11.8999996185303,11.0,1,1,0.0,-0.288967550575633,-0.7919832385078605,0.1701166781846263,-0.04791980384706024,0.26535622871976045,-0.11730999166596495,-0.6361627920231322,-0.7845044508243537,-0.7304594015585021,-0.7810563394516973,-0.3977855943316275,-1.0178234809013302,-0.3415566154014713,-0.01967328946495753,-0.485812893720561,-0.8321529379703422,0.6010189497455583,1.0107125423851049,-0.6762870276764769,0.4087666126188375,1.3236412085915252,1.0,0,3
476,PRVD,PROVIDE COMMERCE INC,5961,15.0,16.0,14.0,13.0,15.0,0,0,0.0,-0.4982269256041979,-0.7819568780041691,-0.5090918893490476,-1.2581754444900992,-0.854203126905143,-0.3225978673032207,-0.8262402299102225,-0.84235111112538,-0.8678898760374403,-0.6658059188850913,-1.0512878658734262,-1.0640472743982916,-0.4252246692059939,-0.6159374343121927,-0.7567083082493337,0.2667253078369805,-0.17880338365498816,-0.598758755808894,-0.6797242210961699,0.34428802270099185,0.3715908012959305,0.0,1,3
477,PSMI,PEREGRINE SEMICONDUCTOR CORP,3674,14.0,16.0,14.0,14.710000038147,15.0,1,1,0.0,2.9648408734857354,-0.5195726092033556,0.44447431284960537,-0.4080251370903316,-0.5351684196226134,-0.09704898211650304,0.4998341748766162,0.35892684610897674,0.4424791514963196,0.3787847107826189,0.5011947935974324,0.31692373924788586,0.4984230666031185,0.7337742131731251,0.16463549620804185,-0.20253283232461086,0.6657175382071556,0.3355084357145001,0.045194847318177175,0.3340239823243341,0.5148865193361943,1.0,1,1
478,PSPT,"PeopleSupport, Inc. ",7389,7.0,12.0,10.0,6.5,11.0,1,0,0.0,0.29254484789168506,-0.2802254997630474,-0.04260709923383079,-0.7280397991200958,-0.2474837532825813,-0.7256716093906541,0.21159646378975125,0.09157516405905022,0.1231698066225792,-3.0786283182434087,0.6185832644203683,0.14382450855593193,0.8242274053556106,0.31442438886479634,-0.8199656540694149,-3.2984715063289,0.2878721157285661,1.2508250448577152,0.0953242014657052,1.250184617635731,0.2585309365040348,0.0,0,2
479,PTEK,"POKERTEK, INC.",3990,11.0,12.0,10.0,25.6250019073486,11.0,0,1,0.0,-0.7753625337009279,-0.5750234568316279,-1.242471958484742,-1.5179798529568445,-1.8897374126101616,-0.11730999166596495,-2.1331584726497113,-2.404963692074396,-2.381181678288028,-2.5455282584820007,-2.694891019123464,-2.0461881093021517,-2.4296933772573053,-2.663600675838078,0.4288814436320628,-3.2643840310127588,0.5954708957229572,-0.020219927901530328,0.04095781485138955,-0.6489281003295261,0.4385653063273934,0.0,1,1
480,PUMP,ANIMAS CORP,3842,15.0,15.0,13.0,18.0,14.0,0,1,7.142857142857142,-0.4812261223462153,1.267213003697598,-1.1662119456858602,-0.644782321968623,-0.8804106123868917,-0.6684761821059366,-0.5790883997356949,-0.9719383667979918,-0.9931055987654209,-0.8452449219018877,-1.2905218610472546,-0.039943351124461166,-0.5573414402014439,-1.2255998265704298,0.3090692584921827,-1.2395833166907728,-0.1346513287278931,-0.8907339567239714,1.2906822395222084,0.3041910746269301,-0.4375070358379468,1.0,1,1
481,QLIK,QLIK TECHNOLOGIES INC ,7372,10.0,9.5,8.5,12.8000001907349,9.0,0,1,11.111111111111107,-0.18562726538848315,-0.7144091368711156,0.1426446861358471,1.1070140945654934,0.417107301065276,0.11627367995562952,0.2727874681595241,0.4813784820963797,0.5478058691532486,0.6479570862083935,0.6631650744535313,1.522921125019508,-0.2026409862700234,0.7770459573621183,1.2063708630175476,1.3989050777957162,0.5182800014989414,0.445688149643844,1.6326348179602408,-0.9451887025298664,0.3934759577808532,1.0,0,2
482,QLTY,QUALITY DISTRIBUTION INC ,4213,17.0,17.0,15.0,18.7509994506836,16.0,0,1,6.25,-0.7955226856478265,1.337957467735987,0.8643752537051502,-0.680421763691017,-0.21224399292628016,0.8807148354404112,-1.11019926183214,-0.8704656711759339,-0.8854255282422209,-0.7704513912617165,-0.5737016905870083,-0.7990295245139014,0.5123779855207926,-1.2830332874760908,-0.7955280846329955,0.9365314967575036,-0.07319898084858202,0.7912268035398584,-0.18558784714036936,2.204142554813067,-0.7299957574158089,1.0,1,3
483,QLYS,"QUALYS, INC.",7372,12.0,13.0,11.0,14.1599998474121,12.0,0,1,0.0,-0.10148281717370533,-0.7332553673081937,-0.11685845998743702,-0.038790800348595215,-0.10653628461704316,-0.2808662796363231,-0.039744141270616616,0.22833252790674635,0.3007437970829096,0.31150390829544905,0.3554129429914609,0.31692373924788586,0.16739878831684132,0.6153548881761579,0.11110231202021296,1.2536756851490864,0.5983995534548837,0.28411660270019,0.1931202760639439,-0.06703526926806315,0.5308432243507569,1.0,0,2
484,QNST,"QUINSTREET, INC",7389,15.0,19.0,17.0,15.0,18.0,1,0,0.0,-0.5327287478772624,-0.4743355013739621,-1.9053952718198368,0.4649260470820801,0.26535622871976045,0.4221396614821915,0.5465870070095824,0.7563044874216189,-3.1106151984524435,0.8667840664012715,0.4274002267248874,-0.10386965456894652,0.8120344705295712,0.6002295946125898,0.3709915673243267,1.2559649325421465,-7.6646804434030695,-0.6993175681834674,-0.9512023548820576,0.3958290296699332,-0.2882035087064375,1.0,0,2
