,pIPO,pH,pL,p1day,C1,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3
417,0.5510204081632653,0.8125,0.8125,0.4613725496455915,0.3805626598465473,0.0,0.6286856012720534,0.29365015848732645,0.5126933319370046,0.0068638499470356894,0.6072423398328691,0.6470344941682522,0.6466381190188346,0.6165480427046263,0.7187711332238431,0.7016337059329321,0.4624791550861589,0.6666666666666666
418,0.44897959183673464,0.5625,0.5625,1.0,0.2864450127877238,0.0,0.6324483700385071,0.1901519545635554,0.29184081971798725,3.467726643801833e-05,0.21030640668523676,0.3034163288940359,0.30632605330651813,0.30516014234875444,0.32383344604386055,0.2407566638005159,0.2801556420233463,0.14814814814814814
419,0.7755102040816325,0.8125,0.8125,0.7235033951016514,0.33554987212276216,0.6564814814814816,0.5016785425703647,0.6118507738613196,0.9999999999999999,0.005375204437803616,0.43732590529247906,0.4315079824633965,0.43119753239856734,0.4688612099644128,0.5170514926094097,0.3783319002579536,0.24458032240133407,0.19103313840155944
420,0.36734693877551017,0.4375,0.4375,0.3506208867029012,0.5524296675191815,0.5342592592592593,0.528401215286497,0.29821267236867927,0.5024169293276299,0.007355687003253861,0.4220055710306406,0.44656299114897846,0.4387901521913521,0.45284697508896793,0.46295043957105597,0.5571797076526225,0.5069483046136742,0.35477582846003897
421,0.4897959183673468,0.4375,0.4375,0.4619291013339245,0.22506393861892582,0.35462962962962974,0.45121941719466196,0.2235539921737163,0.29634801384490594,0.016308286970254455,0.1573816155988858,0.2609810571594011,0.2677754301919622,0.2713523131672598,0.28596270891701286,0.18572656921754085,0.19566425792106726,0.1949317738791423
422,0.44897959183673464,0.3125,0.3125,0.49226059406695,0.41739130434782606,0.42870370370370375,0.48494057813264485,0.25681971546910687,0.29184081971798725,0.0077325415444407086,0.3481894150417827,0.40491355777979987,0.399832781587897,0.4083629893238434,0.36479567191575696,0.3164230438521066,0.35130628126737073,0.26120857699805067
423,0.2040816326530612,0.3125,0.3125,1.0,0.24552429667519182,0.0,0.0,0.08593562343397004,0.11155305464123835,0.00029638633551441605,0.3147632311977716,0.3611961287120523,0.346548860542104,0.34964412811387896,0.3006472804559946,0.3576956147893379,0.16453585325180656,0.31189083820662766
424,0.7755102040816325,0.96875,0.96875,0.704024436310864,0.4010230179028133,1.0,0.2832490559724281,0.915835427747134,0.9999999999999999,0.008915349207569055,0.4331476323119777,0.47700388783191333,0.477159998644175,0.49733096085409245,0.5085498985605256,0.7841788478073947,0.4936075597554196,0.6120857699805068
425,0.44897959183673464,0.875,0.8125,0.38957875120858154,0.41739130434782606,0.3842592592592593,0.7530324139288509,1.0,0.9999999999999999,0.09265498342628731,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.6666666666666666
426,0.44897959183673464,0.5625,0.5625,0.36870846096526466,0.9999999999999998,0.0,0.2594923021540032,0.23023572879305382,0.42705664352554884,0.004359590737858573,0.7994428969359332,0.7778972619736951,0.7530251844486876,0.7731316725978647,0.6971307120085016,0.2613929492691316,0.6047804335742079,0.557504873294347
427,0.2857142857142857,0.3125,0.375,0.3272461573843146,0.3682864450127877,0.32685185185185195,0.5036971088139524,0.1800315114864358,0.2242329078142064,5.902305405944662e-05,0.35654596100278557,0.45830920671685005,0.4464279661495701,0.45106761565836295,0.3856632209448363,0.3645743766122098,0.35575319622012225,0.22612085769980506
428,0.36734693877551017,0.25,0.25,0.48391246310837377,0.44603580562659845,0.46759259259259267,0.6376880577459294,0.5667525381059886,0.3819847022563616,0.00175266856883206,0.6253481894150418,0.6287947721068741,0.6231823471589818,0.6521352313167259,0.5680610569027148,0.6190885640584695,0.44469149527515284,0.5029239766081871
429,0.44897959183673464,0.5,0.5,0.41406656161195976,0.3887468030690537,0.48425925925925933,0.7447967681058266,0.9659642204184901,0.9999999999999999,0.001228077139709557,0.5362116991643454,0.6543551989411862,0.6348876360061916,0.6343416370106761,0.6708530576755869,0.5090283748925193,0.7470817120622567,0.6276803118908382
430,0.2040816326530612,0.1875,0.1875,1.0,0.8020460358056265,0.0,0.5612550120534917,0.08436147244887432,0.11267985317296803,8.180445372126503e-05,0.3983286908077994,0.48978410124906946,0.4784254352763058,0.5062277580071174,0.5070041541880012,0.4196044711951849,0.5336297943301834,0.42884990253411304
431,0.6530612244897959,0.875,0.875,1.0,0.02455242966751918,0.8451674119940379,0.6411664691744449,0.07734901102549757,0.4608605994774393,0.016308286970254455,0.11002785515320335,0.20994292331871953,0.22325917724021827,0.21441281138790036,0.17389624190899433,0.14445399828030955,0.08449138410227905,0.21832358674463936
432,0.24489795918367344,0.1875,0.25,0.24348671950536346,0.834782608695652,0.0,0.6432116538063557,0.03785085802004461,0.11718704729988677,0.001700294163600955,0.22841225626740946,0.32951443460997604,0.2960217835877388,0.31227758007117434,0.255047821466525,0.1582115219260533,0.1423012784880489,0.253411306042885
433,0.40816326530612235,0.4375,0.4375,0.5957772145664807,0.4542199488491048,0.5027777777777779,0.34912601662028736,0.23685908552254026,0.3230444852341757,0.0010822305538917638,0.5793871866295265,0.7436512532053934,0.6973911668003661,0.641459074733096,0.6801275239107333,0.6122098022355975,0.7381878821567537,0.5185185185185185
434,0.36734693877551017,0.5,0.5,0.22512086833731598,0.5278772378516623,0.23425925925925933,0.6755441455271907,0.1724855451668508,0.08901708400664475,0.0003456645562421263,0.2785515320334262,0.3930019025560427,0.38663608528139015,0.4101423487544484,0.3547483334943484,0.2820292347377472,0.20011117287381877,0.253411306042885
435,0.2857142857142857,0.3125,0.3125,0.24293016569399412,0.9999999999999998,0.3064814814814815,0.4691976420277849,0.1919918486248279,0.2837278702895335,3.572019174442489e-05,0.5376044568245125,0.564397386053437,0.5668252228637283,0.545373665480427,0.6244807264998551,0.7429062768701633,0.4269038354641467,0.5886939571150097
436,0.3265306122448979,0.5,0.5,0.2810532525585116,0.33554987212276216,0.5898148148148149,0.36158497853084665,0.19757452652904,0.21747211662382832,0.0021141073703335855,0.7200557103064067,0.6755728348085036,0.6737094241133469,0.6361209964412811,0.6306637039899528,0.6603611349957007,0.782657031684269,0.6354775828460039
437,0.2857142857142857,0.625,0.625,0.27910534075666615,0.33964194373401535,0.15462962962962973,0.5139024030101591,0.11592111712023448,0.13127202894650777,0.0008938195790062525,0.3704735376044568,0.4346926958391927,0.43630447309252374,0.4261565836298932,0.4729977779924645,0.3714531384350817,0.2712618121178433,0.2807017543859649
438,0.36734693877551017,0.625,0.625,0.3970920684343906,0.3069053708439898,0.5620370370370371,0.7447967681058266,0.5606463289914232,0.3819847022563616,0.0024587941841009552,0.403899721448468,0.6096037720241543,0.571615804399652,0.5667259786476868,0.6074775384020868,0.3301805674978504,0.24902723735408558,0.32748538011695905
439,0.5918367346938774,0.53125,0.53125,0.545410262307192,0.45012787723785164,0.4120370370370371,0.6535244713909556,0.22712592481377736,0.21071132543345023,0.0012059475683642426,0.3356545961002786,0.41657705351972873,0.41759408860316133,0.39946619217081847,0.4822722442276109,0.39208942390369733,0.24458032240133407,0.7173489278752436
440,0.16326530612244897,0.125,0.1875,0.2365299560909245,0.33554987212276216,0.4120370370370371,0.5370216225024576,0.19701228999732182,0.29184081971798725,2.7996026193851264e-05,0.18662952646239556,0.2910497146165936,0.29552464776797316,0.2838078291814946,0.33774514539658007,0.3989681857265692,0.17342968315730964,0.2807017543859649
441,0.693877551020408,0.9375,0.9375,1.0,0.6260869565217391,0.0,0.6411664691744449,0.07075415677681329,0.2016969371796128,5.4558030091393504e-05,0.21448467966573814,0.40512035734965673,0.38654569695052365,0.37277580071174377,0.4273983190029949,0.4058469475494411,0.4624791550861589,0.43664717348927873
442,0.4897959183673468,0.5,0.5,0.48419072302977345,0.4132992327365729,0.4231481481481482,0.5696089555693218,0.636389543857887,0.7384755877323393,0.004941412693170136,0.3467966573816156,0.4495409049549177,0.43002248409730304,0.4777580071174377,0.37484301033716555,0.43336199484092863,0.39132851584213446,0.32748538011695905
443,0.4897959183673468,0.625,0.625,0.43604993294006816,0.42148337595907925,0.6361111111111112,0.6793927142340592,0.293882936021963,0.2580368637660968,0.003890306941391443,0.6420612813370473,0.7516337166018695,0.7440315455274724,0.7233096085409252,0.741957298811709,0.5365434221840069,0.4313507504168982,0.5380116959064327
444,0.3265306122448979,0.4375,0.4375,0.21565966584760762,0.6751918158567773,0.6787037037037038,0.4001862115963313,0.3558542475755012,0.39238730630129004,0.00043519317551396497,0.5933147632311978,0.707709487964265,0.6989277684250963,0.7055160142348754,0.7952854796638007,0.5159071367153912,0.6181211784324624,0.6354775828460039
445,0.36734693877551017,0.375,0.375,0.3617516975508257,0.4828644501278772,0.0,0.6716335616992775,0.2418896315264364,0.29184081971798725,4.5627982155287253e-07,0.15877437325905291,0.2760360658449831,0.27514207915758077,0.2695729537366548,0.2929185585933726,0.3026655202063629,0.11561978877153975,0.3508771929824561
446,0.3265306122448979,0.375,0.375,0.3060975902353141,0.30281329923273653,0.3361111111111112,0.6030383112533741,0.2558480995079201,0.13408902527583197,0.00012697615605499946,0.27298050139275765,0.34217056828521797,0.34352085145807676,0.3585409252669039,0.3485653560042508,0.43336199484092863,0.10227904391328516,0.3235867446393762
447,0.6530612244897959,0.75,0.75,0.6166475048097974,0.31918158567774935,0.9694444444444446,0.5136002001642249,0.2642892859739539,0.9999999999999999,0.04405427305075141,0.6128133704735376,0.6068740177020432,0.576270803439276,0.648576512455516,0.5255530866582939,0.6122098022355975,0.5247359644246803,0.4678362573099415
448,0.4897959183673468,0.6875,0.6875,0.4034922780374594,0.249616368286445,0.18796296296296305,0.6753351379370539,0.8644512055528828,0.9999999999999999,0.02450633293578324,0.6949860724233984,0.6907932831499711,0.7011422825313252,0.7090747330960854,0.7775094193797701,0.6878761822871883,0.6714841578654808,0.7641325536062378
449,0.5306122448979591,0.125,0.125,0.4847472768411409,0.46649616368286445,0.49537037037037046,0.2947823246905076,1.0,0.6381736164304218,0.00016670509194592457,0.4986072423398329,0.5586897179253868,0.5631644954636356,0.5880782918149465,0.5672881847164526,0.5227858985382631,0.26681489716509166,0.5653021442495126
450,0.6122448979591836,0.875,0.875,0.4827993915772414,0.31508951406649616,0.3953703703703704,0.3600949592565645,1.0,0.9999999999999999,0.026952970521781396,1.0,1.0,1.0,1.0,1.0,0.7291487532244195,0.9999999999999999,1.0
451,0.9999999999999999,1.0,1.0,1.0,0.3887468030690537,0.47870370370370374,0.7000225763820149,0.6864625755503385,0.2557832667026374,0.003862832377850795,0.5431754874651811,0.6211845479361403,0.6314076852678319,0.6201067615658362,0.5897014781180563,0.5640584694754944,0.5380767092829349,0.6042884990253411
452,0.44897959183673464,0.375,0.375,0.12744790362948583,0.34373401534526854,0.587962962962963,0.0723499423181918,0.6145980878292004,0.3143767903525808,0.0067967116304357665,0.5027855153203342,0.5755645628257093,0.5724744935428836,0.6183274021352313,0.5526036131774709,0.3439380911435942,0.302390216787104,0.34307992202729043
453,0.2857142857142857,0.4375,0.4375,0.2991408268208751,0.4010230179028133,0.5157407407407408,0.18251512000472092,0.6695853749673903,0.6704451263791599,0.01271110845165158,0.5236768802228412,0.6169658367110596,0.5901002180618482,0.6734875444839857,0.5734711622065501,0.8116938950988821,0.4669260700389105,0.4756335282651072
454,0.5306122448979591,0.5625,0.5625,0.49393020242516583,0.7652173913043477,0.8451674119940379,0.4778650988252104,0.505305477963314,0.9999999999999999,0.0028630255145809754,0.6866295264623955,0.6392174704276615,0.5777622108985729,0.6521352313167259,0.3949376871799826,0.5503009458297506,0.4002223457476376,0.2222222222222222
455,0.16326530612244897,0.5625,0.5625,0.19534591614668684,0.34373401534526854,0.22129629629629638,0.5007368619463038,0.147746395746482,0.2467688784488,0.00047218443247557283,0.5376044568245125,0.7514269170320126,0.7238749477442462,0.6681494661921707,0.6832190126557821,0.5984522785898538,0.6937187326292384,0.36257309941520466
456,0.8163265306122448,0.875,0.875,1.0,0.3887468030690537,0.5342592592592593,0.6691876299731627,1.0,0.9999999999999999,0.0504120434928533,1.0,0.8779882537844322,0.8629825889477668,0.8745551601423487,0.8300647280455995,0.6190885640584695,0.7248471372984991,0.8304093567251462
457,0.44897959183673464,0.5625,0.5625,0.3995964905253736,0.3682864450127877,0.6120370370370372,0.7704623121933618,0.30706334738547114,0.5848084379677041,0.01162284848583215,0.5389972144846796,0.525105467780627,0.5207271741218208,0.5080071174377224,0.529417447589605,0.3370593293207223,0.42245692051139516,0.4405458089668616
458,0.24489795918367344,0.4375,0.4375,0.2949667793873895,0.11457800511508952,0.563888888888889,0.6202779341587524,0.4523705876854549,0.3819847022563616,0.005309141637925926,0.1991643454038997,0.361816527421623,0.3653496333623329,0.3567615658362989,0.2697323930055067,0.3645743766122098,0.4357976653696498,0.2962962962962963
459,0.18367346938775506,0.1875,0.1875,0.2601829623151956,0.458312020460358,0.0,0.16411634016415083,0.3056892048117927,0.2129649224969096,0.0020190708017872867,0.5167130919220055,0.5330465712631318,0.5407481894087472,0.5186832740213523,0.5162786204231475,0.3852106620808255,0.4624791550861589,0.4834307992202729
460,0.44897959183673464,0.6875,0.6875,0.43131933169521525,0.39693094629156006,0.5731481481481482,0.3304290406512467,0.22784290624605247,0.37403081170864694,0.010844435110262955,0.4303621169916435,0.48378691372321947,0.4746291253799134,0.5080071174377224,0.3864360931310985,0.46775580395528804,0.3379655364091162,0.24561403508771928
461,0.44897959183673464,0.5625,0.5625,0.38957875120858154,0.2741687979539642,0.0,0.5022121738105741,0.22081779766522946,0.2467688784488,0.00015190858916128144,0.11838440111420612,0.19658367110596411,0.19898991040256703,0.21619217081850534,0.22026857308472614,0.11006018916595013,0.044469149527515295,0.08576998050682261
462,0.24489795918367344,0.3125,0.3125,0.2390343951661939,0.5524296675191815,0.40277777777777785,0.5005773549589553,0.2753683814030746,0.14535701059312878,0.0006473632925360508,0.4164345403899722,0.42133344362643727,0.4110861287807744,0.39234875444839856,0.3903004540624095,0.2751504729148753,0.44913841022790435,0.36257309941520466
463,0.33673469387755095,0.296875,0.390625,0.31416743473454467,0.3519181585677749,0.5990740740740741,0.285715966499821,0.19165000436139465,0.42705664352554884,0.00567964085302686,0.3607242339832869,0.4626933575978162,0.4641892731648344,0.449288256227758,0.4235339580716839,0.4058469475494411,0.3646470261256254,0.6549707602339181
464,0.5714285714285714,0.625,0.625,0.5131308843102669,0.5074168797953963,0.8527777777777779,0.4947705189321454,0.1513897155340957,0.36846311987560554,0.010863827002678949,0.4651810584958217,0.4010257258664902,0.3909295309975482,0.3603202846975089,0.31919621292628736,0.3439380911435942,0.28904947192884933,0.19883040935672514
465,0.3265306122448979,0.4375,0.4375,0.32808096156342254,0.6342710997442454,0.1972222222222223,0.3893883790200572,0.140069920364725,0.1498642047200475,0.000254441183347377,0.30779944289693595,0.37509305980643565,0.37732608720214217,0.36209964412811385,0.41116800309148877,0.412725709372313,0.4002223457476376,0.24951267056530213
466,0.4897959183673468,0.5625,0.5625,0.44411977743930153,0.3273657289002557,0.2546296296296297,0.5005773549589553,0.23941221815586006,0.3233911786064183,0.00011697059139666143,0.23119777158774374,0.3188435768053603,0.3225507586970522,0.2980427046263345,0.30914887450487877,0.3301805674978504,0.23123957754307947,0.21832358674463936
467,0.6530612244897959,0.9375,0.9375,0.5017217965566587,0.39283887468030687,0.37870370370370376,0.588716007405388,0.39953342643441964,0.652416349871485,0.015630940804015885,0.5445682451253482,0.5542228472164779,0.551323624120126,0.5951957295373665,0.5982030721669405,0.6809974204643164,0.7204002223457476,0.5847953216374269
